-28.7407,-88.9216,-1280.8
-28.6988,-89.6972,-1280.22
-28.5869,-90.4751,-1278.64
-28.5392,-91.3248,-1278.03
-28.451,-92.1484,-1276.91
-28.3457,-92.8839,-1275.38
-28.2447,-93.623,-1274.1
-28.1649,-94.4982,-1273.1
-28.0822,-95.2849,-1272.31
-28.0083,-95.942,-1270.77
-27.8998,-96.7122,-1269.44
-27.8302,-97.6189,-1268.35
-27.731,-98.4517,-1267.04
-27.6666,-99.295,-1265.89
-27.5686,-100.219,-1264.3
-27.4318,-101.2,-1262.82
-27.3185,-102.39,-1262.04
-27.1932,-103.199,-1259.33
-27.1818,-104.032,-1258.49
-27.097,-105.065,-1257.13
-26.9989,-106.204,-1255.86
-26.8505,-107.169,-1253.88
-26.7656,-108.454,-1251.69
-26.6225,-109.83,-1249.55
-26.3745,-111.131,-1246.61
-29.5542,-4.13214,-1316.64
-39.4356,-5.02479,-1396.28
-39.3447,-5.43796,-1395.51
-39.3091,-5.87413,-1395.22
-39.2393,-6.33712,-1394.74
-39.0766,-6.84496,-1393.42
-39.0635,-7.37433,-1393.49
-39.0114,-7.89205,-1392.94
-38.9101,-8.40291,-1391.64
-38.8982,-8.90146,-1391.51
-38.8176,-9.34401,-1390.99
-38.7102,-9.78972,-1389.92
-38.6635,-10.3018,-1389.5
-38.5524,-10.8839,-1388.42
-38.5382,-11.439,-1388.41
-38.4311,-12.0194,-1387.42
-38.4038,-12.6351,-1386.86
-38.3078,-13.1909,-1386.02
-38.2117,-13.7683,-1385.04
-38.1834,-14.2776,-1384.8
-38.1316,-14.6998,-1384.1
-38.0644,-15.1389,-1383.36
-37.9775,-15.6806,-1382.61
-37.8962,-16.2172,-1382.07
-37.841,-16.8636,-1381.91
-37.7317,-17.4757,-1380.65
-37.5919,-18.0635,-1379.2
-37.5633,-18.6728,-1379.04
-37.4985,-19.2949,-1378.25
-37.4137,-19.848,-1377.15
-37.3598,-20.3865,-1376.57
-37.3156,-20.9508,-1376.34
-37.2779,-21.5275,-1375.63
-37.1583,-22.167,-1374.15
-37.0442,-22.7822,-1372.98
-36.9823,-23.468,-1372.59
-36.9265,-24.0956,-1371.87
-36.8538,-24.7317,-1371.21
-36.7538,-25.3525,-1369.94
-36.6838,-25.9356,-1369.12
-36.6147,-26.492,-1368.59
-36.5476,-27.0507,-1367.76
-36.5338,-27.6619,-1367.61
-36.4654,-28.3266,-1366.79
-36.3546,-28.9838,-1365.42
-36.2784,-29.6848,-1364.6
-36.1909,-30.362,-1363.77
-36.0939,-31.0053,-1362.4
-36.0302,-31.6668,-1361.78
-35.9398,-32.259,-1360.85
-35.8621,-32.8136,-1360.06
-35.7921,-33.4539,-1358.99
-35.737,-34.1588,-1358.76
-35.6749,-34.8174,-1357.63
-35.5782,-35.5202,-1356.43
-35.5113,-36.1898,-1355.75
-35.4501,-36.8807,-1355.17
-35.3627,-37.5447,-1354.13
-35.2651,-38.2176,-1353.15
-35.157,-38.7953,-1351.78
-35.1151,-39.3769,-1351.28
-35.0388,-39.9538,-1350.43
-34.9265,-40.5688,-1349.19
-34.8931,-41.2706,-1348.8
-34.8105,-41.9719,-1347.63
-34.7355,-42.6566,-1346.84
-34.6252,-43.3392,-1345.4
-34.5527,-44.0138,-1344.68
-34.5299,-44.7459,-1344.48
-34.4101,-45.3589,-1343.45
-34.3193,-45.921,-1342.28
-34.2465,-46.4958,-1341.1
-34.1654,-47.1568,-1340.3
-34.1183,-47.8612,-1339.37
-34.038,-48.5464,-1338.2
-33.981,-49.2553,-1338.01
-33.8855,-49.9452,-1336.7
-33.8009,-50.6922,-1335.61
-33.7088,-51.3639,-1334.72
-33.625,-52.007,-1333.78
-33.5224,-52.5799,-1332.83
-33.4183,-53.1527,-1331.17
-33.4052,-53.8616,-1331.18
-33.2728,-54.4877,-1329.68
-33.1991,-55.2942,-1328.29
-33.0682,-55.902,-1327.31
-33.0622,-56.713,-1327.44
-32.9867,-57.4363,-1325.91
-32.9237,-58.0033,-1325.51
-32.8386,-58.795,-1324.94
-32.7779,-59.407,-1324.18
-32.6998,-59.9872,-1322.54
-32.6302,-60.6528,-1321.98
-32.5655,-61.397,-1321.49
-32.4714,-62.1137,-1319.89
-32.4199,-62.8499,-1319.07
-32.3344,-63.5895,-1318.15
-32.2483,-64.2835,-1316.64
-32.1485,-65.0658,-1316.07
-32.0951,-65.6871,-1315.2
-31.9888,-66.2677,-1313.83
-31.9346,-66.9422,-1313.01
-31.8662,-67.6337,-1312.2
-31.776,-68.4191,-1311.02
-31.7167,-69.2194,-1310.1
-31.5881,-69.9355,-1308.4
-31.4829,-70.7051,-1307.22
-31.4111,-71.4262,-1306.26
-31.3705,-72.1865,-1305.53
-31.2647,-72.8606,-1304.38
-31.1965,-73.4882,-1303.37
-31.0954,-74.0908,-1302.08
-31.0644,-74.8193,-1301.7
-30.9606,-75.5833,-1300.65
-30.8807,-76.3283,-1299.45
-30.7877,-77.1108,-1298.25
-30.7533,-77.9255,-1297.61
-30.6662,-78.6795,-1296.54
-30.5484,-79.4217,-1295.22
-30.4879,-80.1261,-1294.25
-30.3657,-80.7554,-1292.8
-30.2538,-81.3676,-1291.22
-30.2069,-82.1142,-1290.88
-30.1682,-82.9388,-1290.16
-30.0537,-83.697,-1288.66
-29.9829,-84.4935,-1287.62
-29.8951,-85.258,-1286.18
-29.7831,-86.1003,-1285.19
-29.7033,-86.8921,-1284.13
-29.6426,-87.5751,-1283.04
-29.5409,-88.2857,-1282
-29.4994,-88.9723,-1281.6
-29.3963,-89.7115,-1279.87
-29.292,-90.4879,-1278.52
-29.1907,-91.3091,-1277.36
-29.1216,-92.1039,-1276.12
-29.0574,-92.8288,-1275.13
-29.0148,-93.6763,-1274.53
-28.8445,-94.4946,-1272.65
-28.7562,-95.2175,-1271.27
-28.6693,-95.9666,-1270.03
-28.6458,-96.7436,-1269.54
-28.5285,-97.6269,-1268.29
-28.4425,-98.4318,-1266.77
-28.3721,-99.346,-1265.78
-28.2511,-100.236,-1264.24
-28.1496,-101.251,-1262.69
-27.9975,-102.327,-1261.48
-27.9606,-103.18,-1259.63
-27.9312,-104.018,-1258.77
-27.8032,-106.277,-1256.9
-27.5052,-107.14,-1253.18
-27.4498,-108.445,-1251.81
-27.3817,-109.959,-1250.26
-27.2185,-111.17,-1247.49
-30.3514,-4.22565,-1316.84
-40.2085,-5.06806,-1396.61
-40.1026,-5.4783,-1395.67
-40.0112,-5.94806,-1394.92
-39.9469,-6.42742,-1394.5
-39.866,-6.91923,-1393.75
-39.7948,-7.43211,-1392.94
-39.7002,-7.95942,-1392.28
-39.6866,-8.46796,-1392.55
-39.564,-8.93594,-1391.27
-39.482,-9.37373,-1390.58
-39.4085,-9.85815,-1390.05
-39.3629,-10.3898,-1389.44
-39.324,-10.9335,-1389.04
-39.2638,-11.5196,-1388.63
-39.1468,-12.0965,-1387.34
-39.0838,-12.6802,-1386.48
-39.029,-13.2482,-1386.01
-38.9411,-13.7821,-1385.32
-38.9357,-14.2025,-1385.12
-38.8247,-14.6222,-1384.3
-38.7115,-15.1172,-1383.49
-38.6498,-15.622,-1382.8
-38.6224,-16.2252,-1382.69
-38.5165,-16.8547,-1381.39
-38.4308,-17.4803,-1380.24
-38.3527,-18.0851,-1379.75
-38.3372,-18.6919,-1379.35
-38.2199,-19.3429,-1378.18
-38.1456,-19.8827,-1377.31
-38.0684,-20.431,-1376.51
-38.0653,-20.9982,-1376.64
-37.9542,-21.556,-1375.44
-37.8753,-22.1856,-1374.47
-37.8101,-22.8413,-1373.56
-37.7053,-23.4918,-1372.38
-37.661,-24.14,-1372.11
-37.5702,-24.7841,-1371.07
-37.4937,-25.4254,-1370.45
-37.4023,-25.9995,-1369.66
-37.3064,-26.545,-1368.22
-37.2873,-27.0971,-1368.03
-37.2019,-27.7075,-1367.13
-37.1343,-28.3671,-1366.13
-37.0622,-29.0223,-1365.33
-36.9445,-29.7186,-1364.53
-36.8958,-30.3683,-1363.96
-36.8111,-31.0517,-1362.81
-36.7334,-31.7207,-1362.03
-36.6909,-32.3186,-1361.61
-36.5412,-32.8712,-1359.64
-36.4641,-33.5264,-1358.86
-36.4373,-34.183,-1358.42
-36.3725,-34.8832,-1357.65
-36.2944,-35.5725,-1356.73
-36.218,-36.2138,-1355.74
-36.132,-36.9168,-1354.96
-36.055,-37.5926,-1354.06
-35.9486,-38.259,-1352.81
-35.868,-38.8489,-1351.97
-35.8071,-39.4271,-1351.22
-35.7213,-39.984,-1350.26
-35.6653,-40.6232,-1349.57
-35.6055,-41.3132,-1349.04
-35.4921,-41.9816,-1347.51
-35.4116,-42.6832,-1346.46
-35.3494,-43.3659,-1345.76
-35.2972,-44.1086,-1345.35
-35.2201,-44.7834,-1344.45
-35.13,-45.3891,-1343.5
-35.0252,-45.9565,-1342.39
-34.9415,-46.5373,-1341.15
-34.8697,-47.1706,-1340.67
-34.8186,-47.9001,-1339.55
-34.7382,-48.587,-1338.74
-34.6366,-49.289,-1337.58
-34.5342,-49.9766,-1336.16
-34.5027,-50.7281,-1335.78
-34.3858,-51.3863,-1334.14
-34.3009,-52.055,-1333.56
-34.2201,-52.635,-1332.7
-34.1804,-53.2135,-1331.7
-34.1581,-53.8715,-1331.62
-34.0727,-54.5157,-1330.37
-33.9347,-55.2886,-1328.48
-33.888,-56.0577,-1328.85
-33.7504,-56.702,-1326.77
-33.6842,-57.4553,-1325.6
-33.5576,-58.0859,-1324.03
-33.4633,-58.6976,-1322.76
-33.3934,-59.3687,-1322.23
-33.3383,-59.9909,-1321.35
-33.2936,-60.6641,-1320.97
-33.1988,-61.3121,-1319.92
-33.091,-62.0567,-1317.99
-33.0535,-62.837,-1317.42
-33.0253,-63.6119,-1317.59
-32.8944,-64.3094,-1316.15
-32.8157,-65.0181,-1314.96
-32.7722,-65.7089,-1314.93
-32.6994,-66.3366,-1313.92
-32.5888,-66.9245,-1312.49
-32.5299,-67.6231,-1311.66
-32.3968,-68.3932,-1310.05
-32.3585,-69.1925,-1309.53
-32.2768,-69.9598,-1308.48
-32.1621,-70.7346,-1307.45
-32.0689,-71.4448,-1305.92
-31.9898,-72.2124,-1304.88
-31.9281,-72.8831,-1304.24
-31.8589,-73.5078,-1303.34
-31.7747,-74.1371,-1302.27
-31.7151,-74.8299,-1301.39
-31.6435,-75.609,-1300.55
-31.583,-76.3967,-1299.64
-31.4491,-77.1231,-1298.06
-31.3825,-77.8931,-1297.07
-31.2668,-78.6604,-1295.77
-31.1958,-79.4265,-1294.82
-31.1518,-80.1247,-1294.04
-31.0657,-80.7662,-1293.17
-30.9522,-81.4107,-1291.65
-30.9223,-82.1405,-1291.15
-30.8018,-82.9133,-1289.67
-30.689,-83.7166,-1288.27
-30.6473,-84.5457,-1287.7
-30.5793,-85.3451,-1286.86
-30.4702,-86.0814,-1285.06
-30.3789,-86.9022,-1284.18
-30.3037,-87.6134,-1282.99
-30.1779,-88.285,-1281.63
-30.1608,-88.9953,-1281.04
-30.0653,-89.7285,-1280
-29.9458,-90.5077,-1278.33
-29.9134,-91.3465,-1277.74
-29.7958,-92.1181,-1276.38
-29.7631,-92.8412,-1275.32
-29.585,-93.6425,-1273.51
-29.5515,-94.5309,-1273.14
-29.4668,-95.2959,-1272.03
-29.3498,-96.0409,-1270.42
-29.2897,-96.734,-1268.83
-29.2424,-97.7148,-1268.45
-29.1346,-98.4693,-1266.97
-29.0781,-99.4221,-1266.38
-28.9313,-100.25,-1264.25
-28.8432,-101.341,-1263.24
-28.7008,-102.228,-1261.64
-28.6501,-103.126,-1259.83
-28.5355,-103.96,-1258.45
-28.4322,-105.292,-1257.24
-28.35,-106.289,-1255.63
-28.1862,-107.24,-1253.12
-28.0788,-108.632,-1251.32
-28.0227,-109.903,-1250.55
-27.7961,-111.298,-1247.48
-31.0442,-3.9893,-1316.83
-40.9088,-4.7301,-1395.52
-40.9059,-5.13575,-1395.85
-40.8295,-5.55512,-1395.2
-40.7525,-6.00574,-1394.63
-40.6909,-6.4919,-1394.42
-40.5845,-6.99265,-1393.14
-40.5097,-7.49088,-1392.95
-40.4713,-8.00447,-1392.59
-40.3787,-8.52397,-1391.73
-40.3197,-8.99104,-1391.28
-40.2312,-9.45056,-1390.31
-40.1765,-9.91605,-1389.83
-40.0863,-10.4182,-1389.02
-40.0612,-10.9931,-1388.79
-39.9278,-11.5781,-1387.53
-39.9102,-12.1428,-1387.38
-39.8185,-12.7118,-1386.3
-39.7485,-13.2845,-1385.72
-39.702,-13.7429,-1385.69
-39.6529,-14.1546,-1385.34
-39.5957,-14.6333,-1384.74
-39.4815,-15.1328,-1383.41
-39.4145,-15.6798,-1382.85
-39.3527,-16.2787,-1382.03
-39.2746,-16.8942,-1381.27
-39.2415,-17.5389,-1381.27
-39.1099,-18.1287,-1379.79
-39.0537,-18.7401,-1378.92
-38.974,-19.3616,-1378.14
-38.9675,-19.9419,-1378.01
-38.8221,-20.4807,-1376.76
-38.7649,-21.0326,-1376.22
-38.6992,-21.6191,-1375.38
-38.5953,-22.2231,-1374.24
-38.5411,-22.8935,-1373.69
-38.4867,-23.5478,-1373.26
-38.403,-24.1926,-1372.38
-38.2389,-24.811,-1370.48
-38.2372,-25.4697,-1370.57
-38.1051,-26.0477,-1368.87
-38.0573,-26.6091,-1368.7
-38.0361,-27.1713,-1368.2
-37.923,-27.7542,-1366.95
-37.8315,-28.4167,-1365.87
-37.7674,-29.0945,-1365.3
-37.7107,-29.7694,-1364.92
-37.5881,-30.4399,-1363.45
-37.538,-31.111,-1362.57
-37.4133,-31.7598,-1361.56
-37.3604,-32.3852,-1361.08
-37.2407,-32.9825,-1359.73
-37.1883,-33.5973,-1358.61
-37.1685,-34.213,-1358.11
-37.0746,-34.9113,-1357.37
-36.9972,-35.5799,-1356.54
-36.9456,-36.2549,-1356
-36.8685,-36.9753,-1355.39
-36.7602,-37.6071,-1353.67
-36.6837,-38.2948,-1352.92
-36.5878,-38.8891,-1351.91
-36.5028,-39.4544,-1350.91
-36.439,-40.0359,-1350.12
-36.3629,-40.6679,-1349.27
-36.3029,-41.3734,-1348.71
-36.2503,-42.0542,-1348.15
-36.1245,-42.7516,-1346.61
-36.0757,-43.4492,-1346.27
-35.9631,-44.1064,-1344.83
-35.8528,-44.7631,-1343.44
-35.8119,-45.424,-1343.2
-35.7443,-46.0063,-1342.43
-35.6576,-46.6265,-1341.23
-35.5884,-47.2329,-1340.54
-35.4886,-47.8986,-1339.22
-35.423,-48.6286,-1338.25
-35.3877,-49.3346,-1337.87
-35.2679,-50.0426,-1336.87
-35.2199,-50.7489,-1335.48
-35.1362,-51.4044,-1334.94
-35.0698,-52.1078,-1334.3
-34.9674,-52.694,-1333.07
-34.8769,-53.2679,-1331.89
-34.8254,-53.8704,-1330.91
-34.7521,-54.6039,-1330.47
-34.6895,-55.3789,-1329.74
-34.5653,-56.081,-1328.6
-34.4586,-56.7465,-1327.47
-34.4125,-57.5656,-1326.95
-34.3186,-58.1697,-1325.71
-34.2081,-58.8102,-1324.12
-34.1543,-59.4797,-1324.32
-33.9687,-60.0436,-1321.29
-34.0021,-60.7666,-1321.93
-33.9363,-61.4282,-1321.28
-33.8798,-62.1735,-1319.91
-33.8089,-62.9706,-1319.61
-33.7332,-63.6741,-1318.74
-33.606,-64.3748,-1316.67
-33.5195,-65.0736,-1315.58
-33.4367,-65.6969,-1314.44
-33.3545,-66.3353,-1313.34
-33.3138,-66.9839,-1313.05
-33.2049,-67.6466,-1311.02
-33.0983,-68.4239,-1310.01
-33.0412,-69.2501,-1309.63
-32.954,-69.9889,-1308.14
-32.8431,-70.7228,-1306.99
-32.8108,-71.4931,-1306.45
-32.6909,-72.2353,-1305.09
-32.6002,-72.8692,-1303.97
-32.5727,-73.5536,-1303.58
-32.4558,-74.1525,-1302.13
-32.3942,-74.8534,-1301.36
-32.346,-75.6503,-1300.75
-32.2631,-76.4042,-1299.58
-32.1303,-77.1247,-1297.88
-32.0646,-77.9474,-1297.05
-31.9833,-78.6906,-1295.84
-31.9192,-79.472,-1294.99
-31.8189,-80.15,-1293.85
-31.75,-80.7731,-1292.81
-31.6714,-81.4737,-1291.95
-31.5779,-82.1194,-1290.65
-31.5309,-82.979,-1290.34
-31.4097,-83.714,-1288.51
-31.3349,-84.5748,-1287.67
-31.2003,-85.2942,-1285.68
-31.1668,-86.1344,-1285.2
-31.0355,-86.8974,-1283.71
-30.9427,-87.6058,-1282.33
-30.8921,-88.3172,-1281.75
-30.8086,-88.9915,-1280.49
-30.7379,-89.7699,-1279.78
-30.6275,-90.5225,-1278.19
-30.5929,-91.3773,-1277.95
-30.4669,-92.0873,-1276.09
-30.4097,-92.8073,-1275.02
-30.3002,-93.6633,-1273.65
-30.2341,-94.5675,-1272.79
-30.1401,-95.2609,-1271.58
-30.0338,-96.0047,-1270.26
-29.978,-96.8304,-1269.56
-29.8643,-97.6753,-1268.21
-29.8109,-98.438,-1266.89
-29.6894,-99.3318,-1265.4
-29.6083,-100.294,-1264.57
-29.495,-101.246,-1263.11
-29.4261,-102.169,-1262.08
-29.3247,-103.077,-1259.96
-29.1981,-103.98,-1258.57
-29.1533,-105.278,-1257.88
-28.9722,-106.182,-1254.92
-28.9121,-107.396,-1253.93
-28.6643,-108.446,-1250.06
-28.5691,-109.782,-1248.92
-28.5413,-111.313,-1247.43
-31.7454,-4.12794,-1316.85
-41.6531,-4.84196,-1395.97
-41.569,-5.19456,-1394.93
-41.549,-5.6083,-1394.75
-41.4963,-6.06892,-1394.41
-41.4235,-6.56066,-1394.04
-41.3693,-7.05143,-1393.98
-41.2587,-7.56049,-1392.98
-41.1937,-8.0733,-1392.15
-41.109,-8.58147,-1391.39
-41.0487,-9.07058,-1391.06
-40.9601,-9.5255,-1390.33
-40.9288,-9.99574,-1390.05
-40.8466,-10.4944,-1389.21
-40.8153,-11.0296,-1388.96
-40.7308,-11.6246,-1388.24
-40.6791,-12.1986,-1387.97
-40.5536,-12.7755,-1386.64
-40.4735,-13.2945,-1385.49
-40.4126,-13.7468,-1385.34
-40.3557,-14.2416,-1384.98
-40.296,-14.7275,-1384.29
-40.1923,-15.2386,-1383.24
-40.1641,-15.7535,-1383.04
-40.0899,-16.3554,-1382.21
-40.0076,-16.977,-1381.22
-39.9659,-17.5993,-1380.86
-39.8536,-18.2124,-1379.87
-39.7953,-18.8018,-1379.14
-39.7039,-19.4262,-1378.1
-39.6437,-20.017,-1377.69
-39.5516,-20.5284,-1376.84
-39.5368,-21.0964,-1376.41
-39.4236,-21.653,-1375.2
-39.3702,-22.3151,-1374.81
-39.2815,-22.9611,-1373.88
-39.1917,-23.6339,-1372.88
-39.0746,-24.2538,-1371.5
-38.9809,-24.8751,-1370.41
-38.9654,-25.5304,-1370.4
-38.8469,-26.1314,-1369.28
-38.7919,-26.6451,-1368.41
-38.721,-27.1914,-1367.63
-38.6568,-27.789,-1367.22
-38.5686,-28.4775,-1366.42
-38.4701,-29.1318,-1365.36
-38.4446,-29.835,-1364.91
-38.3086,-30.5109,-1363.45
-38.2115,-31.1613,-1362.4
-38.132,-31.8453,-1361.5
-38.0621,-32.4683,-1360.45
-37.9872,-33.0741,-1359.84
-37.9287,-33.6662,-1359.11
-37.8458,-34.2286,-1357.74
-37.8212,-34.9589,-1357.51
-37.7334,-35.6507,-1356.78
-37.6254,-36.3077,-1355.63
-37.5316,-36.9842,-1354.43
-37.4308,-37.6597,-1353.33
-37.3811,-38.3145,-1352.59
-37.3012,-38.936,-1351.97
-37.2366,-39.5264,-1351
-37.1599,-40.0723,-1350.09
-37.0775,-40.6797,-1349.41
-37.0013,-41.3851,-1348.53
-36.924,-42.0855,-1347.64
-36.865,-42.7981,-1346.89
-36.7662,-43.4761,-1345.71
-36.6372,-44.1504,-1344.27
-36.5664,-44.8261,-1343.61
-36.5056,-45.434,-1342.68
-36.4378,-46.0568,-1342.07
-36.3516,-46.6223,-1340.87
-36.2805,-47.2536,-1340.13
-36.2245,-47.9767,-1339.32
-36.1534,-48.685,-1338.42
-36.0481,-49.3882,-1337.6
-35.9638,-50.1004,-1336.78
-35.8836,-50.7505,-1335.4
-35.8136,-51.4376,-1334.71
-35.7438,-52.1214,-1334.25
-35.6281,-52.6952,-1332.74
-35.5313,-53.2838,-1331.1
-35.4818,-53.9256,-1330.26
-35.4049,-54.5476,-1329.06
-35.3246,-55.3644,-1328.75
-35.2263,-56.084,-1327.39
-35.2393,-56.822,-1327.34
-35.0986,-57.5445,-1325.77
-35.0128,-58.2212,-1324.92
-34.8886,-58.834,-1322.76
-34.8337,-59.466,-1322.51
-34.7382,-60.0548,-1321.04
-34.6553,-60.7111,-1319.81
-34.6021,-61.3884,-1319.13
-34.4941,-62.1541,-1317.8
-34.4008,-62.8393,-1316.49
-34.3849,-63.6698,-1317.29
-34.2841,-64.3724,-1316.47
-34.1856,-65.1198,-1315.27
-34.1163,-65.7631,-1314.55
-34.0388,-66.3725,-1313.17
-34.0304,-67.0423,-1312.99
-33.903,-67.6823,-1311.38
-33.8288,-68.5061,-1310.68
-33.6919,-69.2755,-1309.07
-33.6309,-69.9944,-1307.91
-33.5582,-70.7668,-1307.23
-33.5028,-71.5516,-1306.69
-33.3833,-72.2766,-1305.03
-33.2708,-72.8907,-1303.6
-33.2479,-73.588,-1303.31
-33.1703,-74.2185,-1302.47
-33.079,-74.8757,-1301.15
-33.0025,-75.6343,-1300.21
-32.9529,-76.4553,-1299.48
-32.8019,-77.1638,-1297.57
-32.7504,-77.9614,-1296.71
-32.6768,-78.7608,-1295.98
-32.5511,-79.4639,-1294.45
-32.4966,-80.1497,-1293.51
-32.4095,-80.8105,-1292.7
-32.3155,-81.5152,-1291.65
-32.2762,-82.1881,-1291.04
-32.1599,-82.9754,-1289.46
-32.1003,-83.8058,-1288.51
-32.0079,-84.5724,-1287.45
-31.9288,-85.3612,-1286.01
-31.8556,-86.1722,-1285.55
-31.762,-86.9308,-1283.99
-31.6704,-87.6606,-1282.93
-31.5992,-88.3535,-1281.85
-31.4887,-89.0543,-1280.8
-31.4356,-89.7935,-1279.81
-31.3581,-90.5993,-1278.82
-31.2416,-91.3786,-1277.44
-31.201,-92.1307,-1276.74
-31.0998,-92.9016,-1275.54
-30.9824,-93.6919,-1273.86
-30.9333,-94.5596,-1272.98
-30.7666,-95.2718,-1271.15
-30.7189,-96.065,-1270.59
-30.6754,-96.8657,-1269.89
-30.5548,-97.7332,-1268.33
-30.4631,-98.485,-1266.77
-30.358,-99.3719,-1265.22
-30.3279,-100.308,-1264.99
-30.1914,-101.245,-1263.07
-30.1004,-102.1,-1261.33
-30.0223,-103.072,-1260.12
-29.8515,-103.93,-1257.82
-29.7776,-106.333,-1256.32
-29.5958,-107.273,-1253.63
-29.4365,-108.7,-1251.24
-29.1731,-111.4,-1247.61
-32.4356,-4.18581,-1316.11
-42.388,-4.92218,-1396.28
-42.3585,-5.2892,-1396.1
-42.3272,-5.69214,-1395.85
-42.2227,-6.1489,-1394.69
-42.1158,-6.62252,-1393.52
-42.0395,-7.1296,-1393.09
-42.0347,-7.62646,-1393.09
-41.9264,-8.13132,-1392.28
-41.8751,-8.64471,-1391.7
-41.7632,-9.11355,-1390.64
-41.6821,-9.55998,-1390
-41.6232,-10.0454,-1389.58
-41.5971,-10.5454,-1389.38
-41.5441,-11.1081,-1388.84
-41.4554,-11.6725,-1387.83
-41.3793,-12.237,-1387.16
-41.2949,-12.826,-1386.45
-41.2734,-13.2897,-1386.63
-41.1284,-13.8086,-1385.2
-41.0606,-14.3156,-1384.42
-41.0064,-14.8518,-1383.84
-40.9216,-15.3554,-1383.04
-40.8636,-15.9024,-1382.52
-40.7575,-16.485,-1381.61
-40.7056,-17.0756,-1380.98
-40.6533,-17.6918,-1380.37
-40.571,-18.325,-1379.57
-40.5187,-18.9414,-1379.48
-40.4094,-19.5387,-1377.96
-40.3325,-20.0721,-1376.92
-40.2726,-20.6126,-1376.35
-40.2039,-21.1495,-1375.88
-40.1514,-21.7366,-1375.13
-40.0435,-22.3774,-1374.12
-39.9794,-23.0479,-1373.62
-39.8819,-23.7251,-1372.47
-39.7966,-24.339,-1371.46
-39.7471,-24.9703,-1370.98
-39.6526,-25.5801,-1369.73
-39.5618,-26.15,-1368.81
-39.5434,-26.7003,-1368.86
-39.4586,-27.2601,-1367.96
-39.3895,-27.8636,-1367.22
-39.2733,-28.5256,-1365.93
-39.2566,-29.2075,-1365.84
-39.118,-29.8791,-1364.41
-39.0338,-30.5778,-1363.2
-38.9607,-31.2619,-1362.52
-38.8785,-31.9526,-1361.58
-38.8179,-32.5369,-1360.78
-38.7272,-33.1296,-1359.57
-38.6392,-33.7075,-1358.78
-38.5948,-34.3013,-1358.18
-38.5232,-34.9818,-1357.52
-38.4195,-35.6443,-1356.21
-38.3012,-36.348,-1355.1
-38.2806,-37.0187,-1354.87
-38.1952,-37.7037,-1353.64
-38.0746,-38.3425,-1352.37
-38.0507,-38.965,-1352.19
-37.9454,-39.5273,-1351.1
-37.8851,-40.1316,-1350.05
-37.8346,-40.7333,-1349.49
-37.7115,-41.4168,-1348.19
-37.6397,-42.1091,-1347.4
-37.5798,-42.8311,-1346.71
-37.5277,-43.5161,-1345.98
-37.3916,-44.2063,-1344.37
-37.3314,-44.905,-1343.97
-37.2333,-45.4928,-1342.67
-37.1638,-46.0842,-1341.83
-37.0991,-46.6606,-1341.1
-37.0042,-47.3087,-1339.92
-36.96,-48.0222,-1339.54
-36.8828,-48.7169,-1338.77
-36.7828,-49.4202,-1337.46
-36.6912,-50.1318,-1336.33
-36.6265,-50.8367,-1335.72
-36.5537,-51.5122,-1335.07
-36.4441,-52.1327,-1333.63
-36.3881,-52.7152,-1332.96
-36.3607,-53.3049,-1332.36
-36.2206,-54.0374,-1331.35
-36.1896,-54.5486,-1330.74
-36.1326,-55.4821,-1329.73
-35.9518,-56.1596,-1327.65
-35.8986,-56.8061,-1327.16
-35.8417,-57.6392,-1326.62
-35.7083,-58.2382,-1325.33
-35.6156,-58.9073,-1323.58
-35.5286,-59.5072,-1323.06
-35.4841,-60.1313,-1321.95
-35.4352,-60.9063,-1322.42
-35.3531,-61.4386,-1320.05
-35.268,-62.2634,-1319.95
-35.1552,-62.9774,-1318.42
-35.0817,-63.7332,-1317.54
-35.011,-64.4373,-1316.77
-34.9115,-65.128,-1315.34
-34.8283,-65.8165,-1314.56
-34.7505,-66.4233,-1313.34
-34.678,-67.0673,-1312.69
-34.6013,-67.7186,-1311.43
-34.4866,-68.6002,-1310.61
-34.4506,-69.3346,-1309.55
-34.3639,-70.0649,-1308.38
-34.2181,-70.7682,-1306.53
-34.1892,-71.5512,-1306.06
-34.0748,-72.2764,-1304.98
-33.9902,-72.9558,-1303.81
-33.9575,-73.6125,-1303.51
-33.8783,-74.2419,-1302.52
-33.7798,-74.9219,-1301.25
-33.6685,-75.6618,-1300
-33.6099,-76.4494,-1299.09
-33.5229,-77.2021,-1297.96
-33.4261,-77.9958,-1296.83
-33.3593,-78.7787,-1295.81
-33.2535,-79.4925,-1294.31
-33.1627,-80.1816,-1293.3
-33.1126,-80.861,-1292.71
-33.0489,-81.5278,-1292.14
-32.9542,-82.1998,-1290.54
-32.8755,-83.0164,-1289.83
-32.7975,-83.7972,-1288.45
-32.7031,-84.615,-1287.34
-32.6407,-85.4234,-1286.5
-32.5322,-86.2198,-1285.41
-32.4365,-86.9788,-1283.8
-32.3519,-87.6935,-1282.68
-32.2638,-88.3761,-1281.68
-32.2394,-89.0838,-1281.03
-32.0903,-89.7573,-1279.19
-32.0347,-90.5734,-1278.43
-31.9388,-91.4046,-1277.56
-31.8394,-92.0986,-1276.01
-31.7859,-92.9331,-1275.41
-31.6496,-93.7457,-1273.69
-31.6111,-94.6225,-1273.09
